evaluate episode:19.9, reward = 0.9863833439315955, state count = 9, state = [4, 67, 96, 109, 123, 132, 134, 159, 168]
train episode:199, reward = 0.9711406632063703, state count = 9, state = [86, 96, 122, 123, 132, 134, 146, 159, 168]
train episode:200, reward = 0.9422734780561225, state count = 9, state = [96, 97, 132, 134, 153, 159, 162, 168, 173]
train episode:201, reward = 0.9504056375298925, state count = 9, state = [9, 51, 65, 77, 96, 134, 154, 159, 168]
train episode:202, reward = 0, state count = 0, state = []
train episode:203, reward = 0.9599572529478904, state count = 9, state = [96, 109, 132, 134, 152, 153, 155, 159, 168]
train episode:204, reward = 0.9869939245810126, state count = 9, state = [67, 96, 109, 123, 132, 134, 137, 159, 168]
train episode:205, reward = 0.9813032782670399, state count = 9, state = [46, 92, 96, 109, 123, 132, 134, 159, 168]
train episode:206, reward = 0.9254043788707966, state count = 9, state = [37, 78, 95, 96, 128, 132, 134, 159, 168]
train episode:207, reward = 0.9863833439315955, state count = 9, state = [4, 67, 96, 109, 123, 132, 134, 159, 168]
train episode:208, reward = 0.9863833439315955, state count = 9, state = [4, 67, 96, 109, 123, 132, 134, 159, 168]
evaluate episode:20.9, reward = 0.9741869733972701, state count = 9, state = [4, 96, 109, 123, 125, 132, 134, 159, 168]
train episode:209, reward = 0.9760170662418093, state count = 9, state = [96, 112, 123, 132, 134, 142, 159, 168, 183]
train episode:210, reward = 0.9719507786876285, state count = 9, state = [8, 90, 96, 109, 123, 132, 134, 159, 168]
train episode:211, reward = 0.9788646543974021, state count = 9, state = [96, 109, 123, 132, 134, 159, 168, 170, 171]
train episode:212, reward = 0.9709336922938391, state count = 9, state = [8, 21, 96, 109, 123, 132, 134, 159, 168]
train episode:213, reward = 0.9987800738496183, state count = 9, state = [23, 59, 96, 124, 132, 134, 157, 159, 168]
train episode:214, reward = 0.9729678684400813, state count = 9, state = [49, 96, 123, 132, 134, 149, 159, 168, 174]
train episode:215, reward = 0.9243881170288633, state count = 9, state = [41, 96, 118, 132, 134, 157, 159, 168, 173]
train episode:216, reward = 0.9983743960157655, state count = 9, state = [6, 10, 26, 71, 96, 134, 155, 159, 168]
train episode:217, reward = 0.9743902254297904, state count = 9, state = [31, 96, 123, 132, 134, 152, 159, 168, 178]
train episode:218, reward = 0.970324762427466, state count = 9, state = [4, 51, 96, 109, 123, 132, 134, 159, 168]
evaluate episode:21.9, reward = 0.9741869733972701, state count = 9, state = [4, 96, 109, 123, 125, 132, 134, 159, 168]
train episode:219, reward = 0.9884158592188037, state count = 9, state = [74, 96, 109, 123, 132, 134, 159, 164, 168]
train episode:220, reward = 0.9715451008537757, state count = 9, state = [10, 90, 96, 109, 123, 132, 134, 159, 168]
train episode:221, reward = 0.9815061146649688, state count = 9, state = [79, 96, 109, 123, 132, 134, 159, 168, 173]
train episode:222, reward = 0.9725646743377865, state count = 9, state = [5, 57, 96, 111, 132, 134, 159, 168, 179]
train episode:223, reward = 0.9707312664925066, state count = 9, state = [4, 69, 96, 109, 123, 132, 134, 159, 168]
train episode:224, reward = 0.9695105141109371, state count = 9, state = [9, 20, 96, 109, 123, 132, 134, 159, 168]
train episode:225, reward = 0.9725621922855598, state count = 9, state = [86, 96, 109, 123, 132, 134, 159, 168, 173]
train episode:226, reward = 0.973371484894294, state count = 9, state = [45, 96, 123, 132, 134, 138, 157, 159, 168]
train episode:227, reward = 0.9764243982173694, state count = 9, state = [96, 109, 114, 123, 132, 134, 153, 159, 168]
train episode:228, reward = 0.9711381845128069, state count = 9, state = [4, 8, 96, 109, 123, 132, 134, 159, 168]
evaluate episode:22.9, reward = 0.9707312664925066, state count = 9, state = [4, 69, 96, 109, 123, 132, 134, 159, 168]
train episode:229, reward = 0.9705271882287985, state count = 9, state = [30, 85, 96, 109, 123, 132, 134, 159, 168]
train episode:230, reward = 0.9697145923746453, state count = 9, state = [3, 71, 96, 109, 123, 132, 134, 159, 168]
